date,adj_close,close,high,low,open,volume
,VOO,VOO,VOO,VOO,VOO,VOO
2022-03-10,369.15802001953125,391.1499938964844,392.010009765625,386.5299987792969,388.44000244140625,6394800
2022-03-11,364.4486083984375,386.1600036621094,394.19000244140625,385.67999267578125,393.6199951171875,5872800
2022-03-14,361.7871398925781,383.3399963378906,390.2699890136719,382.25,387.07000732421875,6455000
2022-03-15,369.7242126464844,391.75,392.3699951171875,384.6300048828125,385.8599853515625,5739400
2022-03-16,377.9918212890625,400.510009765625,400.54998779296875,390.54998779296875,395.5,7407300
2022-03-17,382.6163635253906,405.4100036621094,405.55999755859375,398.29998779296875,398.6400146484375,5177500
2022-03-18,386.8444519042969,409.8900146484375,410.2799987792969,403.239990234375,403.9800109863281,5875000
2022-03-21,386.8633117675781,409.9100036621094,411.75,406.42999267578125,409.8399963378906,4159500
2022-03-22,391.35565185546875,414.6700134277344,415.5199890136719,411.20001220703125,411.20001220703125,4231700
2022-03-23,386.3158874511719,409.3299865722656,413.6199951171875,409.2900085449219,412.1600036621094,3742600
2022-03-24,392.0581970214844,414.0199890136719,414.1000061035156,408.80999755859375,409.8900146484375,2977300
2022-03-25,394.0467834472656,416.1199951171875,416.3599853515625,412.2099914550781,414.7900085449219,3638000
2022-03-28,396.7645568847656,418.989990234375,419.04998779296875,413.69000244140625,415.5,3395300
2022-03-29,401.783447265625,424.2900085449219,424.7200012207031,420.25,422.9599914550781,5510600
2022-03-30,399.283447265625,421.6499938964844,424.010009765625,419.5899963378906,423.260009765625,4794300
2022-03-31,393.1472473144531,415.1700134277344,421.6700134277344,415.04998779296875,420.9700012207031,5876600
2022-04-01,394.2362060546875,416.32000732421875,416.82000732421875,412.8699951171875,416.67999267578125,4663100
2022-04-04,397.5789489746094,419.8500061035156,419.9599914550781,415.7200012207031,416.45001220703125,5117200
2022-04-05,392.664306640625,414.6600036621094,420.82000732421875,413.5,418.55999755859375,4112000
2022-04-06,388.68701171875,410.4599914550781,412.6600036621094,407.6400146484375,410.760009765625,5540700
2022-04-07,390.64727783203125,412.5299987792969,414.29998779296875,407.739990234375,409.6000061035156,4954100
2022-04-08,389.7003173828125,411.5299987792969,414.2200012207031,409.9800109863281,411.8500061035156,4752800
2022-04-11,382.948486328125,404.3999938964844,409.05999755859375,403.92999267578125,408.5,3342800
2022-04-12,381.5469970703125,402.9200134277344,409.7099914550781,401.3699951171875,407.3299865722656,6615800
2022-04-13,385.8556823730469,407.4700012207031,408.20001220703125,402.4800109863281,402.57000732421875,4358700
2022-04-14,381.1681823730469,402.5199890136719,408.7799987792969,402.3399963378906,407.7200012207031,3735700
2022-04-18,381.2345275878906,402.5899963378906,404.2200012207031,400.44000244140625,401.54998779296875,4305900
2022-04-19,387.32342529296875,409.0199890136719,409.7699890136719,402.3599853515625,402.5799865722656,3841500
2022-04-20,387.0298767089844,408.7099914550781,411.3900146484375,407.6700134277344,410.82000732421875,5067100
2022-04-21,381.291259765625,402.6499938964844,413.67999267578125,401.79998779296875,412.3800048828125,4670200
2022-04-22,370.88433837890625,391.6600036621094,401.8900146484375,391.1000061035156,401.6700134277344,6326400
2022-04-25,372.9107971191406,393.79998779296875,394.05999755859375,385.0,389.4200134277344,8141200
2022-04-26,362.248046875,382.5400085449219,391.5899963378906,382.44000244140625,391.3999938964844,8493000
2022-04-27,363.1855773925781,383.5299987792969,388.75,381.5,383.5,6415700
2022-04-28,372.2857666015625,393.1400146484375,394.8999938964844,383.8699951171875,388.2300109863281,7030200
2022-04-29,358.6117248535156,378.70001220703125,391.45001220703125,378.0,389.4200134277344,8221900
2022-05-02,360.865478515625,381.0799865722656,382.2699890136719,372.3299865722656,378.7900085449219,10737000
2022-05-03,362.4280700683594,382.7300109863281,385.05999755859375,380.0,381.6199951171875,5607700
2022-05-04,373.4221496582031,394.3399963378906,394.92999267578125,380.2799987792969,383.3500061035156,7367500
2022-05-05,360.3067932128906,380.489990234375,390.30999755859375,376.3500061035156,390.2200012207031,10477300
2022-05-06,358.0436706542969,378.1000061035156,381.2799987792969,372.95001220703125,378.010009765625,7959600
2022-05-09,346.49072265625,365.8999938964844,373.55999755859375,364.5,372.3599853515625,10793200
2022-05-10,347.3808898925781,366.8399963378906,373.2200012207031,362.9100036621094,371.8999938964844,7870800
2022-05-11,341.7844543457031,360.92999267578125,371.3599853515625,360.2699890136719,365.9700012207031,8026900
2022-05-12,341.5192565917969,360.6499938964844,363.75,354.0199890136719,357.8399963378906,7679200
2022-05-13,349.5778503417969,369.1600036621094,370.5799865722656,363.6400146484375,364.7300109863281,5377400
2022-05-16,348.3278503417969,367.8399963378906,371.3500061035156,365.45001220703125,367.7099914550781,4719800
2022-05-17,355.2974853515625,375.20001220703125,375.55999755859375,370.0799865722656,373.6600036621094,4513300
2022-05-18,341.2257080078125,360.3399963378906,371.1600036621094,359.0,370.9800109863281,6883600
2022-05-19,338.9434814453125,357.92999267578125,362.2300109863281,355.8500061035156,357.1700134277344,6359500
2022-05-20,339.0287170410156,358.0199890136719,361.95001220703125,349.760009765625,361.4100036621094,8755900
2022-05-23,345.45849609375,364.80999755859375,365.57000732421875,358.8500061035156,361.0899963378906,5254900
2022-05-24,342.9680480957031,362.17999267578125,363.2099914550781,355.70001220703125,360.8500061035156,5567300
2022-05-25,345.8278503417969,365.20001220703125,367.1600036621094,360.2699890136719,360.5400085449219,5704600
2022-05-26,352.7027893066406,372.4599914550781,374.1300048828125,366.2699890136719,366.45001220703125,4248300
2022-05-27,361.54730224609375,381.79998779296875,381.8599853515625,374.79998779296875,374.94000244140625,3911800
2022-05-31,359.539794921875,379.67999267578125,382.8500061035156,376.9200134277344,380.2300109863281,5016500
2022-06-01,356.5284729003906,376.5,382.6400146484375,374.1000061035156,381.6099853515625,4245800
2022-06-02,363.2991943359375,383.6499938964844,383.739990234375,374.20001220703125,376.4100036621094,3273700
2022-06-03,357.4186096191406,377.44000244140625,380.6000061035156,376.4800109863281,379.1099853515625,2749500
2022-06-06,358.39398193359375,378.4700012207031,382.9599914550781,377.4100036621094,381.3299865722656,2659500
2022-06-07,361.89776611328125,382.1700134277344,382.6099853515625,374.7099914550781,375.1600036621094,2649900
2022-06-08,357.93939208984375,377.989990234375,382.2300109863281,377.260009765625,380.5,3436400
2022-06-09,349.5210266113281,369.1000061035156,378.44000244140625,369.0199890136719,376.239990234375,3022000
2022-06-10,339.2655029296875,358.2699890136719,363.69000244140625,358.2300109863281,362.92999267578125,7629700
2022-06-13,326.18804931640625,344.4599914550781,350.8399963378906,343.05999755859375,349.1099853515625,10399700
2022-06-14,325.3736572265625,343.6000061035156,347.32000732421875,340.57000732421875,346.3699951171875,7584200
2022-06-15,330.03265380859375,348.5199890136719,352.8399963378906,341.9700012207031,346.82000732421875,7887600
2022-06-16,319.1900329589844,337.07000732421875,340.8399963378906,334.57000732421875,340.4800109863281,8821900
2022-06-17,320.02337646484375,337.95001220703125,340.8699951171875,334.239990234375,337.30999755859375,7084000
2022-06-21,327.8641357421875,346.2300109863281,347.5,343.1099853515625,343.19000244140625,5628300
2022-06-22,327.1728820800781,345.5,349.510009765625,341.6300048828125,342.0799865722656,4876100
2022-06-23,330.61029052734375,349.1300048828125,349.6099853515625,344.1400146484375,347.6300048828125,6708800
2022-06-24,340.9037170410156,360.0,360.0199890136719,351.9700012207031,352.0299987792969,5458600
2022-06-27,339.6252746582031,358.6499938964844,361.1499938964844,357.57000732421875,361.0,4608600
2022-06-28,332.28643798828125,350.8999938964844,362.8399963378906,350.8999938964844,360.0799865722656,8797800
2022-06-29,332.4499816894531,349.6400146484375,351.3599853515625,347.80999755859375,350.42999267578125,3775900
2022-06-30,329.8256530761719,346.8800048828125,349.8399963378906,342.45001220703125,345.8800048828125,7159600
2022-07-01,333.2107238769531,350.44000244140625,350.8299865722656,343.5899963378906,346.1600036621094,7481500
2022-07-05,333.8001708984375,351.05999755859375,351.1000061035156,342.7799987792969,345.4800109863281,6180600
2022-07-06,335.0076904296875,352.3299865722656,354.67999267578125,348.92999267578125,351.2300109863281,5450900
2022-07-07,339.9235534667969,357.5,358.29998779296875,354.0,354.010009765625,3737500
2022-07-08,339.7238464355469,357.2900085449219,359.04998779296875,354.4700012207031,355.9100036621094,4791300
2022-07-11,335.8824768066406,353.25,355.57000732421875,352.510009765625,354.8399963378906,3491700
2022-07-12,332.7828063964844,349.989990234375,354.8999938964844,348.3800048828125,352.6000061035156,4080300
2022-07-13,331.23291015625,348.3599853515625,351.0,344.3699951171875,344.739990234375,5603500
2022-07-14,330.3581237792969,347.44000244140625,347.95001220703125,341.04998779296875,343.4100036621094,4624800
2022-07-15,336.6051330566406,354.010009765625,354.1099853515625,349.79998779296875,351.7300109863281,4520500
2022-07-18,333.819091796875,351.0799865722656,357.6199951171875,349.9200134277344,356.9700012207031,3544900
2022-07-19,342.88055419921875,360.6099853515625,361.0899963378906,354.25,354.95001220703125,3620200
2022-07-20,345.0771179199219,362.9200134277344,364.239990234375,359.45001220703125,360.70001220703125,4270600
2022-07-21,348.56658935546875,366.5899963378906,366.6199951171875,360.010009765625,362.3599853515625,4604000
2022-07-22,345.39080810546875,363.25,367.8399963378906,361.010009765625,366.69000244140625,4533900
2022-07-25,345.73309326171875,363.6099853515625,364.44000244140625,361.45001220703125,363.8399963378906,3902200
2022-07-26,341.5874938964844,359.25,362.2099914550781,358.45001220703125,362.1199951171875,2987200
2022-07-27,350.53485107421875,368.6600036621094,370.3299865722656,362.2200012207031,362.489990234375,4500300
2022-07-28,354.96575927734375,373.32000732421875,373.9100036621094,365.9800109863281,369.4200134277344,4345300
2022-07-29,360.16680908203125,378.7900085449219,379.6600036621094,373.92999267578125,374.7300109863281,5246400
2022-08-01,359.0828857421875,377.6499938964844,380.010009765625,375.44000244140625,376.1199951171875,4421400
2022-08-02,356.7628479003906,375.2099914550781,379.6300048828125,373.95001220703125,376.1099853515625,4132600
2022-08-03,362.3346862792969,381.07000732421875,382.1000061035156,376.9100036621094,377.19000244140625,3854800
2022-08-04,362.0494384765625,380.7699890136719,381.5299987792969,379.19000244140625,380.8800048828125,3410600
2022-08-05,361.29833984375,379.9800109863281,380.70001220703125,376.5400085449219,376.6499938964844,2852100
2022-08-08,360.97503662109375,379.6400146484375,383.9100036621094,378.57000732421875,381.7799987792969,3450800
2022-08-09,359.548828125,378.1400146484375,379.4100036621094,377.1000061035156,379.0199890136719,2360500
2022-08-10,367.0793762207031,386.05999755859375,386.2300109863281,383.1000061035156,384.989990234375,3651000
2022-08-11,367.0793762207031,386.05999755859375,390.6499938964844,385.3999938964844,388.8699951171875,3575400
2022-08-12,373.36444091796875,392.6700134277344,392.7200012207031,387.0899963378906,387.95001220703125,3664400
2022-08-15,374.9618225097656,394.3500061035156,394.760009765625,390.4599914550781,390.489990234375,3203900
2022-08-16,375.6179504394531,395.0400085449219,396.8900146484375,392.44000244140625,393.239990234375,3864800
2022-08-17,373.0506286621094,392.3399963378906,394.8500061035156,390.2900085449219,391.55999755859375,3222300
2022-08-18,374.20111083984375,393.54998779296875,394.0199890136719,391.1700134277344,392.4200134277344,3258100
2022-08-19,369.0380859375,388.1199951171875,390.95001220703125,387.25,390.70001220703125,2899000
2022-08-22,361.2602844238281,379.94000244140625,383.5400085449219,379.0899963378906,383.42999267578125,4153700
2022-08-23,360.4045715332031,379.0400085449219,381.8699951171875,378.5199890136719,379.55999755859375,2869200
2022-08-24,361.49798583984375,380.19000244140625,381.5799865722656,378.17999267578125,378.8999938964844,2241200
2022-08-25,366.7656555175781,385.7300109863281,385.7300109863281,380.70001220703125,381.760009765625,2631300
2022-08-26,354.1956481933594,372.510009765625,386.04998779296875,372.510009765625,385.54998779296875,5153200
2022-08-29,351.8564758300781,370.04998779296875,373.04998779296875,368.7799987792969,369.7699890136719,4953200
2022-08-30,348.0341491699219,366.0299987792969,371.45001220703125,364.0199890136719,371.29998779296875,5044500
2022-08-31,345.2957458496094,363.1499938964844,368.7900085449219,363.1099853515625,367.6099853515625,4062500
2022-09-01,346.3606872558594,364.2699890136719,364.70001220703125,358.510009765625,361.1000061035156,6126800
2022-09-02,342.728515625,360.45001220703125,369.1300048828125,358.7799987792969,367.95001220703125,4544200
2022-09-06,341.5780334472656,359.239990234375,362.2799987792969,357.0,361.3599853515625,5680300
2022-09-07,347.70135498046875,365.67999267578125,366.3800048828125,358.69000244140625,358.8599853515625,4137000
2022-09-08,349.973876953125,368.07000732421875,368.4800109863281,362.2699890136719,363.3800048828125,3692000
2022-09-09,355.3746337890625,373.75,374.6099853515625,369.9800109863281,370.239990234375,2621600
2022-09-12,359.2825622558594,377.8599853515625,378.510009765625,375.510009765625,375.82000732421875,2961400
2022-09-13,343.6128234863281,361.3800048828125,370.5299987792969,360.2799987792969,369.3399963378906,5549200
2022-09-14,344.89642333984375,362.7300109863281,364.1700134277344,359.5299987792969,362.5799865722656,3555500
2022-09-15,341.04559326171875,358.67999267578125,363.9700012207031,357.3999938964844,361.1600036621094,3807500
2022-09-16,338.3641052246094,355.8599853515625,356.4800109863281,352.69000244140625,354.55999755859375,4452300
2022-09-19,340.9599609375,358.5899963378906,358.5899963378906,352.75,352.79998779296875,3412600
2022-09-20,337.11865234375,354.54998779296875,356.3800048828125,351.8299865722656,355.3800048828125,3624000
2022-09-21,331.1853942871094,348.30999755859375,359.29998779296875,348.30999755859375,356.3800048828125,5102400
2022-09-22,328.3898620605469,345.3699951171875,348.5400085449219,344.6700134277344,347.54998779296875,5555600
2022-09-23,322.93206787109375,339.6300048828125,342.0799865722656,335.30999755859375,342.0799865722656,10491500
2022-09-26,319.8038635253906,336.3399963378906,341.6600036621094,335.07000732421875,338.2300109863281,5405700
2022-09-27,318.900634765625,335.3900146484375,341.8399963378906,333.0799865722656,339.7900085449219,5795700
2022-09-28,325.1645812988281,340.4800109863281,342.1000061035156,333.17999267578125,334.79998779296875,8683900
2022-09-29,318.3839111328125,333.3800048828125,337.29998779296875,330.5299987792969,337.1499938964844,7230100
2022-09-30,313.53240966796875,328.29998779296875,336.19000244140625,328.1199951171875,332.57000732421875,7736600
2022-10-03,321.822021484375,336.9800109863281,338.6600036621094,330.1000061035156,331.7900085449219,5739000
2022-10-04,331.591796875,347.2099914550781,347.3299865722656,342.1300048828125,342.1400146484375,5110000
2022-10-05,331.0188293457031,346.6099853515625,348.6400146484375,340.8599853515625,343.1199951171875,4755800
2022-10-06,327.532958984375,342.9599914550781,347.9800109863281,342.489990234375,345.17999267578125,3879600
2022-10-07,318.336181640625,333.3299865722656,339.3399963378906,331.6499938964844,339.0799865722656,5168100
2022-10-10,315.958251953125,330.8399963378906,334.6700134277344,328.6600036621094,334.4700012207031,3933900
2022-10-11,313.8761901855469,328.6600036621094,333.55999755859375,326.8500061035156,329.20001220703125,4968100
2022-10-12,312.9021301269531,327.6400146484375,330.5799865722656,327.44000244140625,329.1499938964844,3235100
2022-10-13,321.09619140625,336.2200012207031,337.67999267578125,319.8699951171875,320.8399963378906,6396900
2022-10-14,313.8667297363281,328.6499938964844,340.19000244140625,328.0299987792969,338.6199951171875,4879400
2022-10-17,321.8410949707031,337.0,338.1000061035156,334.4599914550781,334.57000732421875,3889500
2022-10-18,325.6325378417969,340.9700012207031,345.0,337.7699890136719,344.67999267578125,4903300
2022-10-19,323.378662109375,338.6099853515625,341.6700134277344,335.8999938964844,339.0400085449219,4403200
2022-10-20,320.7236633300781,335.8299865722656,342.4200134277344,335.04998779296875,338.1700134277344,3459100
2022-10-21,328.4306640625,343.8999938964844,344.3900146484375,334.1300048828125,335.5,4362400
2022-10-24,332.43218994140625,348.0899963378906,349.2300109863281,342.8699951171875,345.45001220703125,5639400
2022-10-25,337.8376770019531,353.75,354.0299987792969,348.0299987792969,348.04998779296875,5203400
2022-10-26,335.31640625,351.1099853515625,356.1700134277344,350.44000244140625,350.70001220703125,4277700
2022-10-27,333.52093505859375,349.2300109863281,353.7900085449219,348.6000061035156,352.04998779296875,4145300
2022-10-28,341.3043518066406,357.3800048828125,357.9800109863281,348.95001220703125,349.0400085449219,4388100
2022-10-31,338.9837341308594,354.95001220703125,356.9200134277344,354.04998779296875,355.1600036621094,6431000
2022-11-01,337.6179504394531,353.5199890136719,358.7699890136719,352.2900085449219,358.5299987792969,8014300
2022-11-02,329.0037536621094,344.5,357.1300048828125,344.4100036621094,352.7799987792969,5022500
2022-11-03,325.4987487792969,340.8299865722656,343.80999755859375,338.8999938964844,341.3399963378906,4534800
2022-11-04,330.26434326171875,345.82000732421875,348.0199890136719,340.0,346.4100036621094,3655400
2022-11-07,333.43499755859375,349.1400146484375,349.7099914550781,345.1000061035156,347.05999755859375,3316600
2022-11-08,335.24957275390625,351.0400085449219,353.8699951171875,347.0799865722656,350.2099914550781,3237200
2022-11-09,328.40203857421875,343.8699951171875,350.2200012207031,343.3599853515625,349.0799865722656,3570800
2022-11-10,346.37548828125,362.69000244140625,363.010009765625,354.4100036621094,356.5199890136719,4603600
2022-11-11,349.68939208984375,366.1600036621094,367.0199890136719,361.739990234375,363.69000244140625,4877400
2022-11-14,346.8816833496094,363.2200012207031,367.7900085449219,362.8900146484375,364.57000732421875,5274300
2022-11-15,349.7467346191406,366.2200012207031,369.739990234375,362.5899963378906,368.6499938964844,4597800
2022-11-16,347.091796875,363.44000244140625,365.5199890136719,362.8500061035156,364.70001220703125,2755100
2022-11-17,346.08905029296875,362.3900146484375,362.989990234375,358.57000732421875,358.79998779296875,3278500
2022-11-18,347.61700439453125,363.989990234375,365.5899963378906,361.2300109863281,365.4599914550781,2574400
2022-11-21,346.3945617675781,362.7099914550781,363.739990234375,360.8699951171875,362.7699890136719,2397900
2022-11-22,351.00732421875,367.5400085449219,367.67999267578125,363.2099914550781,364.510009765625,2316000
2022-11-23,353.20391845703125,369.8399963378906,370.3599853515625,367.0199890136719,367.2099914550781,2590900
2022-11-25,353.1656494140625,369.79998779296875,370.3399963378906,369.05999755859375,369.3900146484375,1423400
2022-11-28,347.578857421875,363.95001220703125,368.3800048828125,363.1499938964844,366.8599853515625,3553600
2022-11-29,346.96759033203125,363.30999755859375,365.17999267578125,361.4800109863281,363.92999267578125,2507800
2022-11-30,357.6446838378906,374.489990234375,374.5899963378906,361.6499938964844,363.45001220703125,4748800
2022-12-01,357.69244384765625,374.5400085449219,377.0,372.04998779296875,375.8699951171875,4608600
2022-12-02,357.1767578125,374.0,374.8800048828125,369.6600036621094,369.6600036621094,3596000
2022-12-05,350.81634521484375,367.3399963378906,372.19000244140625,365.989990234375,371.2799987792969,3707000
2022-12-06,345.7451477050781,362.0299987792969,367.6099853515625,359.92999267578125,367.0899963378906,3911000
2022-12-07,345.07666015625,361.3299865722656,363.6099853515625,360.30999755859375,361.04998779296875,3338000
2022-12-08,347.7984619140625,364.17999267578125,365.1499938964844,361.6000061035156,363.1300048828125,3604500
2022-12-09,345.2580871582031,361.5199890136719,365.44000244140625,361.3399963378906,363.0,4271400
2022-12-12,350.1860656738281,366.67999267578125,366.67999267578125,361.5799865722656,362.2799987792969,2946200
2022-12-13,352.7741394042969,369.3900146484375,377.19000244140625,366.79998779296875,377.1099853515625,6161800
2022-12-14,350.64434814453125,367.1600036621094,372.79998779296875,364.25,369.1000061035156,4707100
2022-12-15,342.0205993652344,358.1300048828125,363.239990234375,356.4599914550781,362.4700012207031,5126800
2022-12-16,337.9426574707031,353.8599853515625,356.8299865722656,351.7900085449219,355.6499938964844,4533100
2022-12-19,335.0299072265625,350.80999755859375,354.3399963378906,349.25,354.1300048828125,5538500
2022-12-20,335.5404357910156,349.6700134277344,351.1700134277344,347.2099914550781,348.45001220703125,5068200
2022-12-21,340.55908203125,354.8999938964844,355.95001220703125,351.70001220703125,352.20001220703125,3832400
2022-12-22,335.77069091796875,349.9100036621094,352.25,344.3399963378906,351.9800109863281,6458200
2022-12-23,337.6514587402344,351.8699951171875,351.95001220703125,347.3500061035156,348.92999267578125,4572000
2022-12-27,336.3080749511719,350.4700012207031,352.0400085449219,348.8500061035156,351.760009765625,4303200
2022-12-28,332.18182373046875,346.1700134277344,352.20001220703125,345.8999938964844,350.4200134277344,4464600
2022-12-29,338.0737609863281,352.30999755859375,353.1300048828125,348.4700012207031,348.9100036621094,4086600
2022-12-30,337.14288330078125,351.3399963378906,351.489990234375,347.760009765625,349.7900085449219,5325400
2023-01-03,335.84747314453125,349.989990234375,355.0400085449219,347.19000244140625,353.17999267578125,4957300
2023-01-04,338.265625,352.510009765625,354.55999755859375,349.20001220703125,352.1000061035156,3119100
2023-01-05,334.5711975097656,348.6600036621094,350.79998779296875,348.05999755859375,350.7300109863281,3216500
2023-01-06,342.1807861328125,356.5899963378906,357.6700134277344,348.739990234375,351.5899963378906,3464800
2023-01-09,341.9312744140625,356.3299865722656,361.7300109863281,356.2200012207031,358.7300109863281,3775300
2023-01-10,344.36859130859375,358.8699951171875,358.95001220703125,354.9599914550781,355.8399963378906,3495700
2023-01-11,348.7635803222656,363.45001220703125,363.510009765625,359.6600036621094,360.4100036621094,5710500
2023-01-12,350.06854248046875,364.80999755859375,366.1499938964844,360.6000061035156,364.4800109863281,4743500
2023-01-13,351.43121337890625,366.2300109863281,366.7300109863281,361.4700012207031,361.67999267578125,3015200
2023-01-17,350.8938293457031,365.6700134277344,367.7200012207031,364.8699951171875,366.19000244140625,4942000
2023-01-18,345.1938781738281,359.7300109863281,367.6600036621094,359.5799865722656,366.6700134277344,3931800
2023-01-19,342.7085266113281,357.1400146484375,359.3599853515625,355.8500061035156,357.760009765625,3569900
2023-01-20,349.0130615234375,363.7099914550781,363.9100036621094,356.8800048828125,358.45001220703125,3265100
2023-01-23,353.2640686035156,368.1400146484375,370.0,363.6499938964844,364.510009765625,3243300
2023-01-24,352.8898010253906,367.75,368.6099853515625,365.4200134277344,366.57000732421875,2702400
2023-01-25,353.01458740234375,367.8800048828125,368.1600036621094,361.6600036621094,363.7799987792969,3061700
2023-01-26,356.78570556640625,371.80999755859375,372.05999755859375,367.6099853515625,370.4599914550781,3460900
2023-01-27,357.8028869628906,372.8699951171875,375.0799865722656,370.760009765625,370.8900146484375,5549500
2023-01-30,353.3312072753906,368.2099914550781,372.2900085449219,367.8599853515625,370.1499938964844,3280600
2023-01-31,358.34991455078125,373.44000244140625,373.5400085449219,368.3299865722656,368.6099853515625,4181700
2023-02-01,362.2746276855469,377.5299987792969,380.1600036621094,369.760009765625,372.44000244140625,4941700
2023-02-02,367.46600341796875,382.94000244140625,384.4100036621094,379.3999938964844,381.25,5207900
2023-02-03,363.5412902832031,378.8500061035156,383.20001220703125,377.7900085449219,378.2300109863281,6472500
2023-02-06,361.4397277832031,376.6600036621094,377.92999267578125,375.0199890136719,376.5799865722656,2880100
2023-02-07,366.1033630371094,381.5199890136719,382.75,374.6199951171875,375.7900085449219,4504600
2023-02-08,362.0922546386719,377.3399963378906,380.92999267578125,376.7300109863281,379.69000244140625,2921500
2023-02-09,358.9928283691406,374.1099853515625,381.0,372.95001220703125,380.9700012207031,3327700
2023-02-10,359.86602783203125,375.0199890136719,375.3900146484375,372.20001220703125,373.0,3256700
2023-02-13,364.02105712890625,379.3500061035156,379.44000244140625,375.20001220703125,375.6499938964844,2980600
2023-02-14,363.88671875,379.2099914550781,381.4200134277344,375.45001220703125,377.9599914550781,4718000
2023-02-15,365.1054382324219,380.4800109863281,380.5299987792969,376.3299865722656,377.1499938964844,2820200
2023-02-16,360.0291748046875,375.19000244140625,379.42999267578125,375.0899963378906,375.6600036621094,3077500
2023-02-17,359.0983581542969,374.2200012207031,374.45001220703125,371.32000732421875,373.17999267578125,3285300
2023-02-21,351.9686279296875,366.7900085449219,371.3399963378906,366.4800109863281,370.3999938964844,3109200
2023-02-22,351.5271911621094,366.3299865722656,368.6000061035156,364.8399963378906,367.17999267578125,3872000
2023-02-23,353.2928161621094,368.1700134277344,369.57000732421875,364.1300048828125,369.07000732421875,2867200
2023-02-24,349.5120544433594,364.2300109863281,365.0299987792969,361.7300109863281,363.30999755859375,4055000
2023-02-27,350.7210998535156,365.489990234375,368.7699890136719,364.5899963378906,367.489990234375,3300100
2023-02-28,349.3968811035156,364.1099853515625,366.8599853515625,364.04998779296875,365.010009765625,3022200
2023-03-01,348.12066650390625,362.7799987792969,364.510009765625,361.45001220703125,363.3399963378906,3764700
2023-03-02,350.7210998535156,365.489990234375,366.3599853515625,360.5299987792969,360.80999755859375,2727200
2023-03-03,356.27716064453125,371.2799987792969,371.6700134277344,366.70001220703125,367.2900085449219,4913600
2023-03-06,356.708984375,371.7300109863281,374.44000244140625,371.29998779296875,372.260009765625,2638300
2023-03-07,351.1913146972656,365.9800109863281,371.8900146484375,365.3900146484375,371.6300048828125,3546100
2023-03-08,351.73828125,366.54998779296875,367.29998779296875,364.44000244140625,366.1099853515625,2906300
2023-03-09,345.2994079589844,359.8399963378906,368.8800048828125,358.8500061035156,367.3500061035156,4409600
2023-03-10,340.34796142578125,354.67999267578125,361.239990234375,353.1400146484375,359.3299865722656,8360400
2023-03-13,339.7721252441406,354.0799865722656,358.6700134277344,349.760009765625,350.760009765625,6478700
2023-03-14,345.41455078125,359.9599914550781,361.510009765625,355.6300048828125,358.8800048828125,4798800
2023-03-15,343.2843017578125,357.739990234375,357.8800048828125,352.57000732421875,354.4599914550781,6610400
2023-03-16,349.1570129394531,363.8599853515625,364.260009765625,354.989990234375,355.5400085449219,5016700
2023-03-17,345.3377990722656,359.8800048828125,363.7900085449219,358.4200134277344,362.760009765625,5189900
2023-03-20,348.45648193359375,363.1300048828125,363.5799865722656,359.82000732421875,360.4700012207031,3099800
2023-03-21,353.01458740234375,367.8800048828125,368.4100036621094,364.8800048828125,366.4200134277344,4117600
2023-03-22,347.16107177734375,361.7799987792969,371.2200012207031,361.6600036621094,367.7799987792969,4094800
2023-03-23,347.98626708984375,362.6400146484375,368.2900085449219,360.1199951171875,364.4800109863281,4787200
2023-03-24,350.3055725097656,363.55999755859375,363.6300048828125,357.7200012207031,359.9800109863281,3740400
2023-03-27,350.8836669921875,364.1600036621094,366.42999267578125,363.3999938964844,365.7300109863281,4144800
2023-03-28,350.26702880859375,363.5199890136719,364.20001220703125,361.67999267578125,363.5400085449219,2413700
2023-03-29,355.2485046386719,368.69000244140625,368.94000244140625,366.2900085449219,367.3999938964844,3636100
2023-03-30,357.3683166503906,370.8900146484375,371.4800109863281,369.1000061035156,371.2300109863281,3316700
2023-03-31,362.3594055175781,376.07000732421875,376.3399963378906,371.6499938964844,371.7799987792969,4159800
2023-04-03,363.7951354980469,377.55999755859375,377.9100036621094,375.2200012207031,375.6000061035156,3525300
2023-04-04,361.7427978515625,375.42999267578125,378.3999938964844,374.1300048828125,378.19000244140625,2713300
2023-04-05,360.865966796875,374.5199890136719,375.4200134277344,372.8900146484375,374.7099914550781,3227700
2023-04-06,362.24383544921875,375.95001220703125,376.19000244140625,372.7200012207031,373.6700134277344,3076200
2023-04-10,362.63885498046875,376.3599853515625,376.3900146484375,372.9599914550781,373.54998779296875,2671100
2023-04-11,362.6871032714844,376.4100036621094,377.760009765625,375.69000244140625,376.8999938964844,3069000
2023-04-12,361.24176025390625,374.9100036621094,378.6199951171875,374.32000732421875,378.3999938964844,3624200
2023-04-13,365.924560546875,379.7699890136719,380.1700134277344,375.44000244140625,375.9100036621094,2680900
2023-04-14,365.1729431152344,378.989990234375,381.3299865722656,376.7200012207031,379.2699890136719,2981700
2023-04-17,366.4159851074219,380.2799987792969,380.32000732421875,377.67999267578125,378.8399963378906,2721000
2023-04-18,366.6665344238281,380.5400085449219,381.9200134277344,379.239990234375,381.8399963378906,3019300
2023-04-19,366.647216796875,380.5199890136719,381.3299865722656,378.6700134277344,378.7300109863281,2671300
2023-04-20,364.5756530761719,378.3699951171875,380.07000732421875,376.94000244140625,377.7799987792969,2953200
