date,ret_AAPL,ret_AMZN,ret_MSFT,ret_VOO,ret_SPY,ret_AAPL_lag1,ret_AAPL_lag2,ret_AAPL_lag5,ret_AMZN_lag1,ret_AMZN_lag2,ret_AMZN_lag5,ret_MSFT_lag1,ret_MSFT_lag2,ret_MSFT_lag5,ret_VOO_lag1,ret_VOO_lag2,ret_VOO_lag5,ret_SPY_lag1,ret_SPY_lag2,ret_SPY_lag5,ret_diff_SPY_AAPL,ret_diff_SPY_AMZN,ret_diff_SPY_MSFT,ret_diff_SPY_VOO,ret_diff_SPY_AAPL_lag1,ret_diff_SPY_AAPL_lag2,ret_diff_SPY_AAPL_lag5,ret_diff_SPY_AMZN_lag1,ret_diff_SPY_AMZN_lag2,ret_diff_SPY_AMZN_lag5,ret_diff_SPY_MSFT_lag1,ret_diff_SPY_MSFT_lag2,ret_diff_SPY_MSFT_lag5,ret_diff_SPY_VOO_lag1,ret_diff_SPY_VOO_lag2,ret_diff_SPY_VOO_lag5,ret_diff_SPY_SPY_lag1,ret_diff_SPY_SPY_lag2,ret_diff_SPY_SPY_lag5,ret_AAPL_lag1,ret_AAPL_lag2,ret_AAPL_lag5,ret_AMZN_lag1,ret_AMZN_lag2,ret_AMZN_lag5,ret_MSFT_lag1,ret_MSFT_lag2,ret_MSFT_lag5,ret_VOO_lag1,ret_VOO_lag2,ret_VOO_lag5,ret_SPY_lag1,ret_SPY_lag2,ret_SPY_lag5,ret_diff_SPY_AAPL_lag1,ret_diff_SPY_AAPL_lag2,ret_diff_SPY_AAPL_lag5,ret_diff_SPY_AMZN_lag1,ret_diff_SPY_AMZN_lag2,ret_diff_SPY_AMZN_lag5,ret_diff_SPY_MSFT_lag1,ret_diff_SPY_MSFT_lag2,ret_diff_SPY_MSFT_lag5,ret_diff_SPY_VOO_lag1,ret_diff_SPY_VOO_lag2,ret_diff_SPY_VOO_lag5,ret_diff_SPY_SPY_lag1,ret_diff_SPY_SPY_lag2,ret_diff_SPY_SPY_lag5,MA5_AAPL,MA10_AAPL,MA5_AMZN,MA10_AMZN,MA5_MSFT,MA10_MSFT,MA5_VOO,MA10_VOO,MA5_SPY,MA10_SPY,price_minus_MA5_AAPL,price_minus_MA10_AAPL,price_minus_MA5_AMZN,price_minus_MA10_AMZN,price_minus_MA5_MSFT,price_minus_MA10_MSFT,price_minus_MA5_VOO,price_minus_MA10_VOO,price_minus_MA5_SPY,price_minus_MA10_SPY,vol10_AAPL,vol20_AAPL,vol10_AMZN,vol20_AMZN,vol10_MSFT,vol20_MSFT,vol10_VOO,vol20_VOO,vol10_SPY,vol20_SPY,vol10_AAPL_lag1,vol20_AAPL_lag1,vol10_AAPL_lag2,vol20_AAPL_lag2,vol10_AAPL_lag5,vol20_AAPL_lag5,vol10_AMZN_lag1,vol20_AMZN_lag1,vol10_AMZN_lag2,vol20_AMZN_lag2,vol10_AMZN_lag5,vol20_AMZN_lag5,vol10_MSFT_lag1,vol20_MSFT_lag1,vol10_MSFT_lag2,vol20_MSFT_lag2,vol10_MSFT_lag5,vol20_MSFT_lag5,vol10_VOO_lag1,vol20_VOO_lag1,vol10_VOO_lag2,vol20_VOO_lag2,vol10_VOO_lag5,vol20_VOO_lag5,vol10_SPY_lag1,vol20_SPY_lag1,vol10_SPY_lag2,vol20_SPY_lag2,vol10_SPY_lag5,vol20_SPY_lag5,ret_diff_SPY_AAPL,ret_diff_SPY_AMZN,ret_diff_SPY_MSFT,ret_diff_SPY_VOO,ret_diff_SPY_AAPL_lag1,ret_diff_SPY_AAPL_lag2,ret_diff_SPY_AAPL_lag5,ret_diff_SPY_AMZN_lag1,ret_diff_SPY_AMZN_lag2,ret_diff_SPY_AMZN_lag5,ret_diff_SPY_MSFT_lag1,ret_diff_SPY_MSFT_lag2,ret_diff_SPY_MSFT_lag5,ret_diff_SPY_VOO_lag1,ret_diff_SPY_VOO_lag2,ret_diff_SPY_VOO_lag5,ret_diff_SPY_SPY_lag1,ret_diff_SPY_SPY_lag2,ret_diff_SPY_SPY_lag5,up_next_day_AAPL
2021-03-09,0.04064959780631017,0.03756837366056898,0.028101514231887448,0.01399018842726174,0.014277442206570345,-0.0416735281232925,0.010738558893904182,-0.02089367698364719,-0.016167463748385735,0.007687481916645478,-0.016404262105025436,-0.018178023030131274,0.02147947845778808,-0.012957082455786306,-0.004905148779411284,0.01833487226780761,-0.007734497177576349,-0.004978808278299884,0.018396696289140202,-0.007803108504797485,0.02637215559973982,0.02329093145399863,0.013824072025317102,-0.00028725377930860496,-0.05595097032986285,-0.0035388833126661634,-0.03517111919021754,-0.03044490595495608,-0.006589960289924868,-0.03068170431159578,-0.03245546523670162,0.007202036251217736,-0.02723452466235665,-0.01918259098598163,0.004057430061237266,-0.022011939384146695,-0.01925625048487023,0.0041192540825698565,-0.02208055071136783,-0.0416735281232925,0.010738558893904182,-0.02089367698364719,-0.016167463748385735,0.007687481916645478,-0.016404262105025436,-0.018178023030131274,0.02147947845778808,-0.012957082455786306,-0.004905148779411284,0.01833487226780761,-0.007734497177576349,-0.004978808278299884,0.018396696289140202,-0.007803108504797485,-0.05595097032986285,-0.0035388833126661634,-0.03517111919021754,-0.03044490595495608,-0.006589960289924868,-0.03068170431159578,-0.03245546523670162,0.007202036251217736,-0.02723452466235665,-0.01918259098598163,0.004057430061237266,-0.022011939384146695,-0.01925625048487023,0.0041192540825698565,-0.02208055071136783,117.19551086425781,119.09170837402344,149.97829895019532,152.7406005859375,220.63693542480468,222.52870330810546,326.9956359863281,328.6915557861328,356.707470703125,358.5688171386719,0.8559646606445312,-1.0402328491210966,3.1642028808593636,0.4019012451171875,4.200924682617199,2.309156799316412,4.250091552734375,2.554171752929676,4.706591796874989,2.845245361328125,0.03127529056484366,0.022753027984485176,0.022023396745198893,0.017119923737434026,0.020235579950103246,0.015663692431023668,0.01586423159230843,0.011185980532154428,0.01589100508881114,0.011192810210199943,0.027268427110272293,0.020055190581592854,0.02584075193694416,0.018419806562893305,0.02469617696867787,0.018834944838146246,0.01698810856452097,0.014072412748798049,0.01735739034827842,0.01413709865666508,0.017624869796486163,0.013786309060530922,0.01776069220569398,0.014050469611752662,0.018764893700006835,0.013600767484791726,0.015362563359653972,0.011695872535147455,0.015111150462667767,0.010830757160465387,0.015219089449855644,0.01083263240652327,0.012684015626030136,0.009899077311146877,0.015107099828281782,0.010811544330263956,0.015204982105190909,0.010810612045095598,0.012645639727617527,0.009855896171064802,0.02637215559973982,0.02329093145399863,0.013824072025317102,-0.00028725377930860496,-0.05595097032986285,-0.0035388833126661634,-0.03517111919021754,-0.03044490595495608,-0.006589960289924868,-0.03068170431159578,-0.03245546523670162,0.007202036251217736,-0.02723452466235665,-0.01918259098598163,0.004057430061237266,-0.022011939384146695,-0.01925625048487023,0.0041192540825698565,-0.02208055071136783,0
2021-03-10,-0.009166727362841742,-0.0017010173123747085,-0.005817383865081793,0.006181904616252121,0.006224617523399756,0.04064959780631017,-0.0416735281232925,-0.02445652292886602,0.03756837366056898,-0.016167463748385735,-0.02893170479822993,0.028101514231887448,-0.018178023030131274,-0.026980839238660348,0.01399018842726174,-0.004905148779411284,-0.013198443792298065,0.014277442206570345,-0.004978808278299884,-0.013246025071833367,-0.015391344886241498,-0.007925634835774464,-0.012042001388481549,-4.271290714763509e-05,0.03442498028291041,-0.04789814564669226,-0.030681140452265776,0.03134375613716922,-0.02239208127178549,-0.035156322321629685,0.021876896708487692,-0.02440264055353103,-0.033205456762060104,0.007765570903861985,-0.01112976630281104,-0.01942306131569782,0.00805282468317059,-0.01120342580169964,-0.019470642595233123,0.04064959780631017,-0.0416735281232925,-0.02445652292886602,0.03756837366056898,-0.016167463748385735,-0.02893170479822993,0.028101514231887448,-0.018178023030131274,-0.026980839238660348,0.01399018842726174,-0.004905148779411284,-0.013198443792298065,0.014277442206570345,-0.004978808278299884,-0.013246025071833367,0.03442498028291041,-0.04789814564669226,-0.030681140452265776,0.03134375613716922,-0.02239208127178549,-0.035156322321629685,0.021876896708487692,-0.02440264055353103,-0.033205456762060104,0.007765570903861985,-0.01112976630281104,-0.01942306131569782,0.00805282468317059,-0.01120342580169964,-0.019470642595233123,116.78994903564453,118.56818161010742,150.50469970703125,152.23115081787108,221.57176208496094,222.3238510131836,328.37509765625,328.49701538085935,358.2309143066406,358.3643859863281,0.17938079833984943,-1.5988517761230412,2.3773040771484375,0.6508529663086051,1.9581298828125,1.206040954589838,4.918359375000023,4.796441650390648,5.432812500000011,5.299340820312523,0.031328553280560535,0.02276459305781603,0.02189218871195368,0.017123167161602146,0.020235744965910622,0.015601847077199369,0.015558874158422758,0.011280966970215831,0.015592052902675527,0.011288858950440869,0.03127529056484366,0.022753027984485176,0.027268427110272293,0.020055190581592854,0.025144176757010934,0.019265150911652373,0.022023396745198893,0.017119923737434026,0.01698810856452097,0.014072412748798049,0.01788548507664363,0.014406861098042487,0.020235579950103246,0.015663692431023668,0.01776069220569398,0.014050469611752662,0.016661038561832014,0.013052458332112028,0.01586423159230843,0.011185980532154428,0.015111150462667767,0.010830757160465387,0.013190423061855012,0.009919125342239998,0.01589100508881114,0.011192810210199943,0.015107099828281782,0.010811544330263956,0.01315952856418579,0.009894872546125807,-0.015391344886241498,-0.007925634835774464,-0.012042001388481549,-4.271290714763509e-05,0.03442498028291041,-0.04789814564669226,-0.030681140452265776,0.03134375613716922,-0.02239208127178549,-0.035156322321629685,0.021876896708487692,-0.02440264055353103,-0.033205456762060104,0.007765570903861985,-0.01112976630281104,-0.01942306131569782,0.00805282468317059,-0.01120342580169964,-0.019470642595233123,1
2021-03-11,0.016502924324477863,0.018298429776605563,0.020265057847651535,0.010556835412439458,0.010139106735155279,-0.009166727362841742,0.04064959780631017,-0.015812011815202753,-0.0017010173123747085,0.03756837366056898,-0.009128157985388907,-0.005817383865081793,0.028101514231887448,-0.0036473716564626724,0.006181904616252121,0.01399018842726174,-0.01231965408515423,0.006224617523399756,0.014277442206570345,-0.012374632851207323,0.006363817589322585,0.008159323041450284,0.010125951112496256,0.0004177286772841793,-0.01930583409799702,0.030510491071154888,-0.025951118550358032,-0.011840124047529987,0.027429266925413698,-0.019267264720544186,-0.015956490600237072,0.01796240749673217,-0.013786478391617951,-0.003957202118903158,0.0038510816921064617,-0.02245876082030951,-0.003914489211755523,0.004138335471415067,-0.022513739586362602,-0.009166727362841742,0.04064959780631017,-0.015812011815202753,-0.0017010173123747085,0.03756837366056898,-0.009128157985388907,-0.005817383865081793,0.028101514231887448,-0.0036473716564626724,0.006181904616252121,0.01399018842726174,-0.01231965408515423,0.006224617523399756,0.014277442206570345,-0.012374632851207323,-0.01930583409799702,0.030510491071154888,-0.025951118550358032,-0.011840124047529987,0.027429266925413698,-0.019267264720544186,-0.015956490600237072,0.01796240749673217,-0.013786478391617951,-0.003957202118903158,0.0038510816921064617,-0.02245876082030951,-0.003914489211755523,0.004138335471415067,-0.022513739586362602,117.14677124023437,118.66274948120117,151.86490173339843,152.51330108642577,223.57220764160155,223.10671844482422,331.2624816894531,329.458544921875,361.37299194335935,359.4098846435547,1.7528945922851449,0.23691635131834232,3.814602661132824,3.16620330810548,4.487530517578136,4.953019714355463,5.54949951171875,7.353436279296886,5.977960205078148,7.941067504882824,0.02988132269684644,0.023315576601351723,0.020142338743525084,0.017807193643696442,0.019450138176205348,0.0163757822058226,0.013449518110108968,0.011525928850950882,0.013432493746672014,0.011514035171104874,0.031328553280560535,0.02276459305781603,0.03127529056484366,0.022753027984485176,0.02530927944507412,0.019414283433464387,0.02189218871195368,0.017123167161602146,0.022023396745198893,0.017119923737434026,0.017064151470869413,0.014044023182103986,0.020235744965910622,0.015601847077199369,0.020235579950103246,0.015663692431023668,0.016603935776513364,0.012429523171396464,0.015558874158422758,0.011280966970215831,0.01586423159230843,0.011185980532154428,0.013533591225565755,0.010291137539150336,0.015592052902675527,0.011288858950440869,0.01589100508881114,0.011192810210199943,0.013508322836559037,0.010272318596142542,0.006363817589322585,0.008159323041450284,0.010125951112496256,0.0004177286772841793,-0.01930583409799702,0.030510491071154888,-0.025951118550358032,-0.011840124047529987,0.027429266925413698,-0.019267264720544186,-0.015956490600237072,0.01796240749673217,-0.013786478391617951,-0.003957202118903158,0.0038510816921064617,-0.02245876082030951,-0.003914489211755523,0.004138335471415067,-0.022513739586362602,0
2021-03-12,-0.007625630140671968,-0.0077402727850476305,-0.005819636303006304,0.0014092132081686692,0.001346724313877612,0.016502924324477863,-0.009166727362841742,0.010738558893904182,0.018298429776605563,-0.0017010173123747085,0.007687481916645478,0.020265057847651535,-0.005817383865081793,0.02147947845778808,0.010556835412439458,0.006181904616252121,0.01833487226780761,0.010139106735155279,0.006224617523399756,0.018396696289140202,-0.00897235445454958,-0.009086997098925242,-0.007166360616883916,6.24888942910573e-05,0.015156200010600251,-0.010513451676719354,0.00939183458002657,0.01695170546272795,-0.0030477416262523205,0.006340757602767866,0.018918333533773923,-0.007164108178959405,0.02013275414391047,0.009210111098561846,0.004835180302374509,0.01698814795393,0.008792382421277667,0.004877893209522144,0.01704997197526259,0.016502924324477863,-0.009166727362841742,0.010738558893904182,0.018298429776605563,-0.0017010173123747085,0.007687481916645478,0.020265057847651535,-0.005817383865081793,0.02147947845778808,0.010556835412439458,0.006181904616252121,0.01833487226780761,0.010139106735155279,0.006224617523399756,0.018396696289140202,0.015156200010600251,-0.010513451676719354,0.00939183458002657,0.01695170546272795,-0.0030477416262523205,0.006340757602767866,0.018918333533773923,-0.007164108178959405,0.02013275414391047,0.009210111098561846,0.004835180302374509,0.01698814795393,0.008792382421277667,0.004877893209522144,0.01704997197526259,117.07072601318359,118.64032440185547,152.7552032470703,152.49610137939453,224.37045593261718,223.43082580566406,333.0626525878906,330.6471832275391,363.32020874023436,360.6887451171875,0.9222549438476477,-0.6473434448242301,1.71929931640625,1.9784011840820312,2.3620574951172273,3.3016876220703466,4.223968505859375,6.639437866210926,4.525463867187511,7.156927490234352,0.030005731251299912,0.023311416647436033,0.020041332655043518,0.017811670670009137,0.019230432555578915,0.01630262128312063,0.013140030077528652,0.011524968949997784,0.013149962067227182,0.011512827158617069,0.02988132269684644,0.023315576601351723,0.031328553280560535,0.02276459305781603,0.02584075193694416,0.018419806562893305,0.020142338743525084,0.017807193643696442,0.02189218871195368,0.017123167161602146,0.01735739034827842,0.01413709865666508,0.019450138176205348,0.0163757822058226,0.020235744965910622,0.015601847077199369,0.018764893700006835,0.013600767484791726,0.013449518110108968,0.011525928850950882,0.015558874158422758,0.011280966970215831,0.015219089449855644,0.01083263240652327,0.013432493746672014,0.011514035171104874,0.015592052902675527,0.011288858950440869,0.015204982105190909,0.010810612045095598,-0.00897235445454958,-0.009086997098925242,-0.007166360616883916,6.24888942910573e-05,0.015156200010600251,-0.010513451676719354,0.00939183458002657,0.01695170546272795,-0.0030477416262523205,0.006340757602767866,0.018918333533773923,-0.007164108178959405,0.02013275414391047,0.009210111098561846,0.004835180302374509,0.01698814795393,0.008792382421277667,0.004877893209522144,0.01704997197526259,1
2021-03-15,0.024456832386973604,-0.0025279442445658162,-0.00398730963066396,0.005795403054303705,0.005963462931761088,-0.007625630140671968,0.016502924324477863,-0.0416735281232925,-0.0077402727850476305,0.018298429776605563,-0.016167463748385735,-0.005819636303006304,0.020265057847651535,-0.018178023030131274,0.0014092132081686692,0.010556835412439458,-0.004905148779411284,0.001346724313877612,0.010139106735155279,-0.004978808278299884,0.018493369455212516,-0.008491407176326904,-0.009950772562425048,-0.0001680598774573827,-0.013589093072433056,0.010539461392716776,-0.04763699105505359,-0.013703735716808718,0.012334966844844475,-0.022130926680146823,-0.011783099234767391,0.014301594915890448,-0.02414148596189236,-0.004554249723592418,0.0045933724806783705,-0.010868611711172371,-0.004616738617883476,0.004175643803394191,-0.010942271210060972,-0.007625630140671968,0.016502924324477863,-0.0416735281232925,-0.0077402727850476305,0.018298429776605563,-0.016167463748385735,-0.005819636303006304,0.020265057847651535,-0.018178023030131274,0.0014092132081686692,0.010556835412439458,-0.004905148779411284,0.001346724313877612,0.010139106735155279,-0.004978808278299884,-0.013589093072433056,0.010539461392716776,-0.04763699105505359,-0.013703735716808718,0.012334966844844475,-0.022130926680146823,-0.011783099234767391,0.014301594915890448,-0.02414148596189236,-0.004554249723592418,0.0045933724806783705,-0.010868611711172371,-0.004616738617883476,0.004175643803394191,-0.010942271210060972,118.55843353271484,118.2698600769043,154.05250244140626,152.17380065917968,225.79769287109374,223.22596893310546,335.57582397460936,331.23732604980466,366.062744140625,361.32630310058596,2.320281982421875,2.6088554382324247,0.03149719238280113,1.9101989746093864,0.030767822265602263,2.6024917602538835,3.6655090332031364,8.004006958007835,3.9765625,8.71300354003904,0.025226348236499073,0.02420517240505511,0.019116847849327108,0.017727931155712157,0.018194176030701482,0.016287869028311953,0.01102615218770603,0.011540744350824205,0.01107183333105526,0.011535902430811856,0.030005731251299912,0.023311416647436033,0.02988132269684644,0.023315576601351723,0.027268427110272293,0.020055190581592854,0.020041332655043518,0.017811670670009137,0.020142338743525084,0.017807193643696442,0.01698810856452097,0.014072412748798049,0.019230432555578915,0.01630262128312063,0.019450138176205348,0.0163757822058226,0.01776069220569398,0.014050469611752662,0.013140030077528652,0.011524968949997784,0.013449518110108968,0.011525928850950882,0.015111150462667767,0.010830757160465387,0.013149962067227182,0.011512827158617069,0.013432493746672014,0.011514035171104874,0.015107099828281782,0.010811544330263956,0.018493369455212516,-0.008491407176326904,-0.009950772562425048,-0.0001680598774573827,-0.013589093072433056,0.010539461392716776,-0.04763699105505359,-0.013703735716808718,0.012334966844844475,-0.022130926680146823,-0.011783099234767391,0.014301594915890448,-0.02414148596189236,-0.004554249723592418,0.0045933724806783705,-0.010868611711172371,-0.004616738617883476,0.004175643803394191,-0.010942271210060972,1
2021-03-16,0.012742827406151847,0.0033034103914528767,0.012350628997748192,-0.0011250186663500639,-0.001261066807593414,0.024456832386973604,-0.007625630140671968,0.04064959780631017,-0.0025279442445658162,-0.0077402727850476305,0.03756837366056898,-0.00398730963066396,-0.005819636303006304,0.028101514231887448,0.005795403054303705,0.0014092132081686692,0.01399018842726174,0.005963462931761088,0.001346724313877612,0.014277442206570345,0.01400389421374526,0.004564477199046291,0.013611695805341606,0.00013604814124335007,0.025717899194567018,-0.0063645633330785545,0.04191066461390358,-0.0012668774369724023,-0.0064792059774542166,0.03882944046816239,-0.002726242823070546,-0.00455856949541289,0.02936258103948086,0.007056469861897119,0.002670280015762083,0.015251255234855154,0.007224529739354502,0.002607791121471026,0.01553850901416376,0.024456832386973604,-0.007625630140671968,0.04064959780631017,-0.0025279442445658162,-0.0077402727850476305,0.03756837366056898,-0.00398730963066396,-0.005819636303006304,0.028101514231887448,0.005795403054303705,0.0014092132081686692,0.01399018842726174,0.005963462931761088,0.001346724313877612,0.014277442206570345,0.025717899194567018,-0.0063645633330785545,0.04191066461390358,-0.0012668774369724023,-0.0064792059774542166,0.03882944046816239,-0.002726242823070546,-0.00455856949541289,0.02936258103948086,0.007056469861897119,0.002670280015762083,0.015251255234855154,0.007224529739354502,0.002607791121471026,0.01553850901416376,119.43194885253907,118.31372985839843,154.3426025390625,152.16045074462892,226.5536376953125,223.59528656005858,337.09861450195314,332.0471252441406,367.6944641113281,362.2009674072266,2.987103271484372,4.105322265625006,0.25039978027342613,2.43255157470702,2.063946533203108,5.022297668457014,1.7610656738281136,6.812554931640648,1.8781982421875227,7.37169494628904,0.024773490049695486,0.024311761996581586,0.01846056126470667,0.01778276601250723,0.018067861286400713,0.016568984658505596,0.010579427454496713,0.011542049770442219,0.010626023540059973,0.011538776324472108,0.025226348236499073,0.02420517240505511,0.030005731251299912,0.023311416647436033,0.03127529056484366,0.022753027984485176,0.019116847849327108,0.017727931155712157,0.020041332655043518,0.017811670670009137,0.022023396745198893,0.017119923737434026,0.018194176030701482,0.016287869028311953,0.019230432555578915,0.01630262128312063,0.020235579950103246,0.015663692431023668,0.01102615218770603,0.011540744350824205,0.013140030077528652,0.011524968949997784,0.01586423159230843,0.011185980532154428,0.01107183333105526,0.011535902430811856,0.013149962067227182,0.011512827158617069,0.01589100508881114,0.011192810210199943,0.01400389421374526,0.004564477199046291,0.013611695805341606,0.00013604814124335007,0.025717899194567018,-0.0063645633330785545,0.04191066461390358,-0.0012668774369724023,-0.0064792059774542166,0.03882944046816239,-0.002726242823070546,-0.00455856949541289,0.02936258103948086,0.007056469861897119,0.002670280015762083,0.015251255234855154,0.007224529739354502,0.002607791121471026,0.01553850901416376,0
2021-03-17,-0.006450571523478832,0.014188848597238346,-0.00281885446143737,0.0032685342272531503,0.0034097823834986496,0.012742827406151847,0.024456832386973604,-0.009166727362841742,0.0033034103914528767,-0.0025279442445658162,-0.0017010173123747085,0.012350628997748192,-0.00398730963066396,-0.005817383865081793,-0.0011250186663500639,0.005795403054303705,0.006181904616252121,-0.001261066807593414,0.005963462931761088,0.006224617523399756,-0.009860353906977481,0.010779066213739696,-0.00622863684493602,-0.00014124815624549925,0.009333045022653197,0.021047050003474954,-0.012576509746340392,-0.00010637199204577286,-0.005937726628064466,-0.005110799695873358,0.008940846614249542,-0.0073970920141626095,-0.009227166248580443,-0.0045348010498487135,0.0023856206708050554,0.002772122232753471,-0.0046708491910920635,0.002553680548262438,0.0028148351399011062,0.012742827406151847,0.024456832386973604,-0.009166727362841742,0.0033034103914528767,-0.0025279442445658162,-0.0017010173123747085,0.012350628997748192,-0.00398730963066396,-0.005817383865081793,-0.0011250186663500639,0.005795403054303705,0.006181904616252121,-0.001261066807593414,0.005963462931761088,0.006224617523399756,0.009333045022653197,0.021047050003474954,-0.012576509746340392,-0.00010637199204577286,-0.005937726628064466,-0.005110799695873358,0.008940846614249542,-0.0073970920141626095,-0.009227166248580443,-0.0045348010498487135,0.0023856206708050554,0.002772122232753471,-0.0046708491910920635,0.002553680548262438,0.0028148351399011062,120.36395874023438,118.57695388793945,155.12350158691407,152.81410064697266,227.44228820800782,224.50702514648438,338.4333740234375,333.40423583984375,369.12828369140624,363.6795989990234,1.2654205322265568,3.0524253845214844,1.6629974365234261,3.972398376464838,0.5308563232421761,3.4661193847656193,1.5338806152343523,6.563018798828125,1.7045410156250682,7.153225708007881,0.02336119501883497,0.02407641701887814,0.015775405855101215,0.017877912858846847,0.015179575762044827,0.016524500011906633,0.00903864290155381,0.011557944052053971,0.009086420615116298,0.011556443118880317,0.024773490049695486,0.024311761996581586,0.025226348236499073,0.02420517240505511,0.031328553280560535,0.02276459305781603,0.01846056126470667,0.01778276601250723,0.019116847849327108,0.017727931155712157,0.02189218871195368,0.017123167161602146,0.018067861286400713,0.016568984658505596,0.018194176030701482,0.016287869028311953,0.020235744965910622,0.015601847077199369,0.010579427454496713,0.011542049770442219,0.01102615218770603,0.011540744350824205,0.015558874158422758,0.011280966970215831,0.010626023540059973,0.011538776324472108,0.01107183333105526,0.011535902430811856,0.015592052902675527,0.011288858950440869,-0.009860353906977481,0.010779066213739696,-0.00622863684493602,-0.00014124815624549925,0.009333045022653197,0.021047050003474954,-0.012576509746340392,-0.00010637199204577286,-0.005937726628064466,-0.005110799695873358,0.008940846614249542,-0.0073970920141626095,-0.009227166248580443,-0.0045348010498487135,0.0023856206708050554,0.002772122232753471,-0.0046708491910920635,0.002553680548262438,0.0028148351399011062,0
2021-03-18,-0.033905031712675116,-0.03435878370750434,-0.026662051900987138,-0.014702451434899677,-0.014549621650091327,-0.006450571523478832,0.012742827406151847,0.016502924324477863,0.014188848597238346,0.0033034103914528767,0.018298429776605563,-0.00281885446143737,0.012350628997748192,0.020265057847651535,0.0032685342272531503,-0.0011250186663500639,0.010556835412439458,0.0034097823834986496,-0.001261066807593414,0.010139106735155279,-0.01935541006258379,-0.01980916205741301,-0.012112430250895811,-0.0001528297848083504,0.008099050126612495,0.027292449056243173,0.03105254597456919,0.028738470247329673,0.017853032041544203,0.03284805142669689,0.011730767188653957,0.02690025064783952,0.03481467949774286,0.017818155877344477,0.013424602983741263,0.025106457062530785,0.017959404033589976,0.013288554842497913,0.024688728385246606,-0.006450571523478832,0.012742827406151847,0.016502924324477863,0.014188848597238346,0.0033034103914528767,0.018298429776605563,-0.00281885446143737,0.012350628997748192,0.020265057847651535,0.0032685342272531503,-0.0011250186663500639,0.010556835412439458,0.0034097823834986496,-0.001261066807593414,0.010139106735155279,0.008099050126612495,0.027292449056243173,0.03105254597456919,0.028738470247329673,0.017853032041544203,0.03284805142669689,0.011730767188653957,0.02690025064783952,0.03481467949774286,0.017818155877344477,0.013424602983741263,0.025106457062530785,0.017959404033589976,0.013288554842497913,0.024688728385246606,120.0851318359375,118.61595153808594,154.2675018310547,153.06620178222656,226.20932312011718,224.89076538085936,338.06475830078125,334.6636199951172,368.7455627441406,365.05927734375,-2.5796005249023466,-1.1104202270507812,-2.8679962158203125,-1.6666961669921818,-4.314410400390614,-2.995852661132801,-3.095855712890625,0.3052825927734375,-3.3082153320312386,0.37807006835936363,0.025531379449042886,0.025079434174102973,0.019704040897706707,0.019102830448848397,0.01798568007362055,0.017467489845128952,0.009537773647178203,0.012019177403163774,0.009539691962464018,0.012008251143398402,0.02336119501883497,0.02407641701887814,0.024773490049695486,0.024311761996581586,0.02988132269684644,0.023315576601351723,0.015775405855101215,0.017877912858846847,0.01846056126470667,0.01778276601250723,0.020142338743525084,0.017807193643696442,0.015179575762044827,0.016524500011906633,0.018067861286400713,0.016568984658505596,0.019450138176205348,0.0163757822058226,0.00903864290155381,0.011557944052053971,0.010579427454496713,0.011542049770442219,0.013449518110108968,0.011525928850950882,0.009086420615116298,0.011556443118880317,0.010626023540059973,0.011538776324472108,0.013432493746672014,0.011514035171104874,-0.01935541006258379,-0.01980916205741301,-0.012112430250895811,-0.0001528297848083504,0.008099050126612495,0.027292449056243173,0.03105254597456919,0.028738470247329673,0.017853032041544203,0.03284805142669689,0.011730767188653957,0.02690025064783952,0.03481467949774286,0.017818155877344477,0.013424602983741263,0.025106457062530785,0.017959404033589976,0.013288554842497913,0.024688728385246606,0
