date,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Adj_Close_AAPL,Volume_AAPL,Open_AMZN,High_AMZN,Low_AMZN,Close_AMZN,Adj_Close_AMZN,Volume_AMZN,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Adj_Close_MSFT,Volume_MSFT,Open_VOO,High_VOO,Low_VOO,Close_VOO,Adj_Close_VOO,Volume_VOO,Open_SPY,High_SPY,Low_SPY,Close_SPY,Adj_Close_SPY,Volume_SPY
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,116.96932983398438,111943300,154.92250061035156,155.822998046875,151.50250244140625,152.8820037841797,152.8820037841797,60250000,237.0,237.0,232.0399932861328,232.4199981689453,223.52989196777344,29746800,358.29998779296875,359.8399963378906,356.8800048828125,358.07000732421875,333.29345703125,7231400,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,363.6637268066406,109899400
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,118.89966583251953,103026500,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,155.67950439453125,55528000,234.9600067138672,239.1699981689453,234.30999755859375,237.1300048828125,228.0597381591797,29907600,360.6600036621094,363.760009765625,360.1600036621094,361.8500061035156,336.8119812011719,3340700,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,367.3509521484375,86245000
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,117.99298095703125,88105100,153.75,154.94900512695312,152.27499389648438,154.47450256347656,154.47450256347656,48438000,234.00999450683594,235.82000732421875,233.22999572753906,235.75,226.73251342773438,22653700,360.5,362.45001220703125,359.6700134277344,362.3599853515625,337.28662109375,4847300,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,367.8456726074219,64653600
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,120.87871551513672,92403800,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,154.08399963378906,58272000,234.9600067138672,235.19000244140625,231.80999755859375,234.80999755859375,225.82846069335938,26034900,362.6700134277344,364.75,360.45001220703125,364.4599914550781,339.2413330078125,3154800,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,370.039306640625,73427200
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,122.41905212402344,115227900,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,154.59300231933594,50776000,236.27999877929688,240.05999755859375,235.94000244140625,237.7100067138672,228.61758422851562,28092200,365.1199951171875,365.7799987792969,363.25,364.04998779296875,338.85968017578125,3698400,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,369.5726623535156,73722500
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,121.62937927246094,111932600,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,156.7864990234375,62372000,236.14999389648438,238.5500030517578,233.22999572753906,237.0399932861328,227.97314453125,29562100,362.8299865722656,366.04998779296875,361.6199951171875,365.239990234375,339.9672546386719,5011600,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,370.83282470703125,97959300
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,117.50553131103516,121229700,155.0500030517578,155.8314971923828,151.25,151.39950561523438,151.39950561523438,72992000,232.55999755859375,234.19000244140625,230.3300018310547,230.72000122070312,221.89491271972656,34833000,362.7300109863281,364.760009765625,359.2799987792969,359.8699951171875,334.9689025878906,5067500,394.4800109863281,396.7200012207031,390.75,391.4800109863281,365.4373474121094,115349100
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,116.97909545898438,185549500,151.4615020751953,153.864501953125,150.8314971923828,153.7480010986328,153.7480010986328,92508000,231.02000427246094,232.47000122070312,229.35000610351562,230.35000610351562,221.53907775878906,46430700,359.6499938964844,361.1700134277344,357.1400146484375,359.2300109863281,334.3731689453125,5382800,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,364.76116943359375,113624500
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,120.29377746582031,111912300,153.3925018310547,156.32899475097656,153.00250244140625,155.5435028076172,155.5435028076172,58044000,230.27000427246094,236.89999389648438,230.13999938964844,235.99000549316406,226.96334838867188,30127000,359.7900085449219,363.5,359.760009765625,362.07000732421875,337.0166320800781,3417600,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,367.6737976074219,73778600
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,119.46509552001953,95467100,156.35000610351562,159.10000610351562,156.04249572753906,156.875,156.875,76346000,237.49000549316406,241.0500030517578,237.07000732421875,237.5800018310547,228.4925079345703,31638400,361.5299987792969,362.94000244140625,358.510009765625,359.4100036621094,334.540771484375,4954600,391.9100036621094,393.4599914550781,388.6600036621094,389.5,364.7798767089844,90686600
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.07656860351562,88530500,157.552001953125,158.0155029296875,154.25750732421875,154.35350036621094,154.35350036621094,59180000,237.85000610351562,238.0,235.32000732421875,235.4600067138672,226.45362854003906,25620100,360.7099914550781,362.2699890136719,357.4200134277344,357.4200134277344,332.68841552734375,4099000,391.0,392.75,387.4700012207031,387.5199890136719,362.9255676269531,97588600
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,117.56401824951172,98844700,153.64950561523438,155.48899841308594,151.85699462890625,152.31300354003906,152.31300354003906,71270000,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789062,223.4529266357422,34061900,356.0799865722656,360.239990234375,354.1400146484375,359.42999267578125,334.5593566894531,5487300,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,364.9672546386719,116128600
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,118.16846466064453,94071200,152.2030029296875,152.83299255371094,149.8000030517578,152.60150146484375,152.60150146484375,66258000,231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753906,227.43458557128906,25479900,359.3699951171875,364.3699951171875,358.75,364.010009765625,340.0172119140625,3322600,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,370.8486328125,114409100
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,118.34397888183594,80819200,152.77200317382812,154.5625,151.42250061035156,153.7864990234375,153.7864990234375,54920000,236.58999633789062,236.8000030517578,231.8800048828125,235.24000549316406,226.2420196533203,25227500,362.57000732421875,364.67999267578125,361.1099853515625,363.7900085449219,339.8116760253906,3143300,394.3999938964844,396.75,392.80999755859375,395.7799987792969,370.6613464355469,108107600
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,116.8913345336914,85671900,153.50050354003906,153.64999389648438,151.6999969482422,152.76449584960938,152.76449584960938,46752000,233.52999877929688,233.85000610351562,231.10000610351562,231.85000610351562,222.98167419433594,24792000,362.55999755859375,363.4700012207031,361.2699890136719,362.8599853515625,338.9429626464844,3696200,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,369.677978515625,76262200
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.08487701416016,118323800,153.2030029296875,155.9665069580078,153.125,154.70399475097656,154.70399475097656,61878000,232.91000366210938,239.10000610351562,232.38999938964844,235.77000427246094,226.75173950195312,43623500,363.3900146484375,365.82000732421875,363.3900146484375,364.29998779296875,340.2881164550781,7470300,395.3399963378906,398.0,395.30999755859375,396.3299865722656,371.1763916015625,112734200
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,119.91355895996094,75089100,155.89700317382812,158.1219940185547,155.77749633789062,158.0500030517578,158.0500030517578,58806000,238.47000122070312,242.83999633789062,238.0500030517578,242.35000610351562,233.08006286621094,30338000,366.20001220703125,368.2900085449219,366.0299987792969,368.1600036621094,343.8937072753906,5132000,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,375.18475341796875,99682900
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,122.74077606201172,88651200,158.64999389648438,161.79800415039062,158.06199645996094,161.3365020751953,161.3365020751953,66698000,242.75999450683594,249.9600067138672,242.6999969482422,249.07000732421875,239.5430145263672,36910600,370.8900146484375,374.07000732421875,370.80999755859375,373.4700012207031,348.8537292480469,3764100,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,380.5698547363281,91684800
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,123.04300689697266,80171300,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,161.1909942626953,50756000,247.61000061035156,249.39999389648438,246.8800048828125,247.86000061035156,238.3792724609375,22931900,373.0400085449219,374.3299865722656,372.6700134277344,373.260009765625,348.657470703125,3583500,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,380.3450927734375,62021000
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,124.69058990478516,83466700,161.69000244140625,165.1804962158203,161.1824951171875,163.96949768066406,163.96949768066406,66924000,247.80999755859375,250.92999267578125,247.19000244140625,249.89999389648438,240.3412628173828,22719800,373.1400146484375,374.0799865722656,372.7200012207031,373.7300109863281,349.0965270996094,2768900,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,380.7852478027344,55836300
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.08888244628906,88844600,165.5449981689453,166.22500610351562,164.60000610351562,164.96499633789062,164.96499633789062,56242000,252.77000427246094,254.13999938964844,252.0,253.25,243.5631103515625,23625200,374.9700012207031,375.55999755859375,374.05999755859375,375.54998779296875,350.7966003417969,3949400,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,382.5927429199219,57863100
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,129.66261291503906,106686700,165.23500061035156,168.61000061035156,164.44500732421875,168.61000061035156,168.61000061035156,86830000,252.8699951171875,255.99000549316406,252.44000244140625,255.85000610351562,246.0636749267578,24326800,375.4200134277344,378.3999938964844,375.3299865722656,378.25,353.318603515625,2627500,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,385.374267578125,61104600
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,127.94677734375,91420000,167.760498046875,169.7519989013672,167.5574951171875,168.96949768066406,168.96949768066406,65636000,254.7100067138672,257.6700134277344,254.6199951171875,255.91000366210938,246.1213836669922,27148700,377.70001220703125,378.6499938964844,377.0799865722656,378.4200134277344,353.4773864746094,2747500,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,385.51470947265625,56704900
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.0567169189453,91266500,170.04249572753906,171.60000610351562,169.781494140625,170.0,170.0,66316000,257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,248.60267639160156,23837500,378.3699951171875,380.1199951171875,377.9200134277344,379.45001220703125,354.43951416015625,2985500,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,386.6573181152344,56551000
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,128.71697998046875,87222800,170.20199584960938,170.2064971923828,166.3000030517578,166.64999389648438,166.64999389648438,62904000,257.4800109863281,258.8299865722656,255.16000366210938,255.58999633789062,245.8136444091797,23070900,379.4599914550781,380.510009765625,377.70001220703125,378.2300109863281,353.29986572265625,3691100,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,385.3367919921875,61659900
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,131.12501525878906,89347100,168.5500030517578,169.85000610351562,167.60000610351562,168.95449829101562,168.95449829101562,64672000,257.92999267578125,259.92999267578125,257.7300109863281,259.5,249.5740203857422,25627500,380.3299865722656,382.5400085449219,380.2799987792969,382.2900085449219,357.0923156738281,3573800,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,389.4762878417969,60229800
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,130.79356384277344,84922400,169.0,170.33999633789062,167.7794952392578,169.9720001220703,169.9720001220703,63720000,259.4700012207031,261.0,257.6000061035156,260.739990234375,250.7666473388672,24878600,383.55999755859375,384.1499938964844,382.19000244140625,383.6300048828125,358.34405517578125,3252500,417.25,417.9100036621094,415.7300109863281,417.260009765625,390.77801513671875,82037300
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,131.45645141601562,94264200,169.51649475097656,171.79649353027344,168.00799560546875,168.60049438476562,168.60049438476562,54508000,260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,248.84317016601562,23209300,382.6199951171875,383.0899963378906,380.3699951171875,381.739990234375,356.5784912109375,3945700,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,388.858154296875,78498500
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,129.7698516845703,94812300,168.67999267578125,169.14950561523438,165.8000030517578,166.7344970703125,166.7344970703125,52460000,257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,248.38153076171875,19722900,380.489990234375,381.1600036621094,377.4700012207031,378.94000244140625,353.963134765625,4106700,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,386.0111083984375,81851800
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,130.1500701904297,68847100,165.8000030517578,168.14300537109375,165.1905059814453,168.1009979248047,168.1009979248047,44224000,258.94000244140625,260.67999267578125,257.25,260.5799865722656,250.61268615722656,24030400,378.2799987792969,382.6700134277344,378.1400146484375,382.5,357.2884521484375,3640100,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,389.66357421875,66793000
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,128.62924194335938,84566500,168.58399963378906,168.64349365234375,165.07249450683594,165.45199584960938,165.45199584960938,51612000,260.2099914550781,261.7799987792969,255.63999938964844,257.1700134277344,247.33319091796875,25606200,382.32000732421875,383.1199951171875,377.9599914550781,378.989990234375,354.0098876953125,3965000,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,386.1047668457031,97582800
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,130.94955444335938,78657500,165.9550018310547,168.75,165.4250030517578,167.04400634765625,167.04400634765625,63856000,257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,251.16091918945312,21462600,379.57000732421875,384.4599914550781,379.4599914550781,383.0299987792969,357.7835693359375,3781100,412.8699951171875,418.25,412.7900085449219,416.739990234375,390.291015625,73209200
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,131.33944702148438,66905100,167.39999389648438,171.42250061035156,166.5469970703125,170.4499969482422,170.4499969482422,97614000,261.6600036621094,262.44000244140625,260.1700134277344,261.54998779296875,251.54566955566406,19763300,383.7300109863281,384.45001220703125,383.32000732421875,383.8599853515625,358.5588684082031,3125200,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,391.1058349609375,52182400
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,131.01776123046875,66015800,172.17349243164062,173.0,169.90049743652344,170.8715057373047,170.8715057373047,76542000,261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,251.94955444335938,31014200,384.20001220703125,384.3800048828125,382.7200012207031,383.739990234375,358.44677734375,3370600,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,391.0215148925781,51303100
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,130.2280731201172,107760100,171.74000549316406,174.49400329589844,171.25,172.9250030517578,172.9250030517578,92638000,256.0799865722656,256.5400085449219,252.9499969482422,254.55999755859375,244.822998046875,46903100,384.1000061035156,385.1700134277344,383.239990234375,383.55999755859375,358.2785949707031,3960400,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,390.90911865234375,51238900
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,130.13058471679688,151101000,175.2550048828125,175.72250366210938,171.75,173.5655059814453,173.5655059814453,153648000,255.4600067138672,256.1000061035156,249.0,252.50999450683594,242.85145568847656,40589000,386.3999938964844,386.739990234375,382.80999755859375,386.1199951171875,360.66986083984375,4209900,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,393.4002685546875,78544300
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,128.16127014160156,109839500,176.25599670410156,177.6999969482422,173.125,173.37100219726562,173.37100219726562,140186000,249.74000549316406,253.0800018310547,249.60000610351562,252.17999267578125,242.53404235839844,30945100,383.9100036621094,384.760009765625,382.7300109863281,383.57000732421875,358.2879638671875,5219200,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,390.8155517578125,85527000
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,129.21414184570312,75135100,174.2364959716797,174.33250427246094,168.63499450683594,169.32449340820312,169.32449340820312,117510000,253.39999389648438,254.35000610351562,251.1199951171875,251.86000061035156,242.2262725830078,19626600,385.55999755859375,385.94000244140625,383.9599914550781,384.44000244140625,359.1006164550781,4180800,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,391.658447265625,68128300
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,124.6418685913086,137564700,167.8094940185547,168.3990020751953,163.60650634765625,165.593505859375,165.593505859375,108788000,250.97000122070312,251.2100067138672,245.75999450683594,247.7899932861328,238.3119659423828,32756100,382.5199890136719,382.9599914550781,378.45001220703125,382.1000061035156,356.91485595703125,5485600,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,389.2420959472656,101591200
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,124.88558197021484,84000900,166.9429931640625,167.73500061035156,163.21800231933594,163.52699279785156,163.52699279785156,74226000,249.05999755859375,249.5,245.82000732421875,246.47000122070312,237.04249572753906,21901300,383.7200012207031,383.9100036621094,381.44000244140625,382.1700134277344,356.98028564453125,4410700,417.3800048828125,417.6300048828125,415.1499938964844,415.75,389.3638916015625,60162200
2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,126.48442840576172,78128300,163.5,165.72000122070312,162.36000061035156,165.31849670410156,165.31849670410156,88954000,246.4499969482422,249.86000061035156,244.69000244140625,249.72999572753906,240.17776489257812,26491100,382.260009765625,385.3699951171875,380.2699890136719,385.2799987792969,359.8852844238281,4737300,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,392.4732666015625,74321400
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,127.15827941894531,78973300,165.95449829101562,166.54449462890625,164.45350646972656,164.58050537109375,164.58050537109375,94206000,252.14999389648438,254.3000030517578,251.1699981689453,252.4600067138672,242.80331420898438,27032900,386.0199890136719,388.67999267578125,385.3299865722656,388.0299987792969,362.4539794921875,3516600,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,395.3296203613281,67733800
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,123.87699127197266,88071200,164.11599731445312,164.14999389648438,159.5,159.52450561523438,159.52450561523438,116772000,250.8699951171875,251.72999572753906,247.1199951171875,247.17999267578125,237.7252960205078,29299900,388.4100036621094,388.6600036621094,384.0899963378906,384.2300109863281,358.9044189453125,5942700,422.5,422.739990234375,417.80999755859375,417.94000244140625,391.41485595703125,81852400
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,122.95903778076172,126142800,156.81399536132812,161.89999389648438,156.36849975585938,161.19549560546875,161.19549560546875,92396000,244.5500030517578,246.60000610351562,242.57000732421875,246.22999572753906,236.8116455078125,33641600,379.75,381.739990234375,376.95001220703125,380.8599853515625,355.7565612792969,7081500,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,387.921630859375,116888000
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,119.89262390136719,112172300,159.25,160.39700317382812,156.65499877929688,157.5970001220703,157.5970001220703,98728000,242.1699981689453,244.3800048828125,238.07000732421875,239.0,229.8582000732422,36684400,378.0400085449219,379.2699890136719,372.1300048828125,372.7300109863281,348.1624755859375,7707400,411.2300109863281,412.5899963378906,404.0,405.4100036621094,379.6801452636719,134811000
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,122.04107666015625,105861300,159.27349853515625,160.19200134277344,156.64999389648438,158.07350158691406,158.07350158691406,67018000,241.8000030517578,245.60000610351562,241.4199981689453,243.02999877929688,233.7340545654297,29624300,374.2099914550781,379.04998779296875,374.1700134277344,377.1600036621094,352.30047607421875,7179100,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,384.240966796875,106394000
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,124.46294403076172,81918000,159.2779998779297,161.4429931640625,159.14999389648438,161.14500427246094,161.14500427246094,66500000,245.5800018310547,249.17999267578125,245.49000549316406,248.14999389648438,238.65818786621094,23901100,379.80999755859375,383.7900085449219,379.80999755859375,382.95001220703125,357.7088623046875,5167900,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,390.1412048339844,82201600
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,123.31060028076172,74244600,162.29649353027344,164.6374969482422,161.72950744628906,163.51950073242188,163.51950073242188,74478000,246.5500030517578,246.58999633789062,243.52000427246094,245.17999267578125,235.8018341064453,24970200,381.8999938964844,382.75,380.0,382.0299987792969,356.84942626953125,3781600,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,389.1484680175781,65129200
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,121.92388153076172,63342900,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,161.61399841308594,56568000,246.27000427246094,246.41000366210938,242.89999389648438,243.0800018310547,233.7821044921875,20168000,382.25,382.4700012207031,378.5400085449219,378.7300109863281,353.76702880859375,3128300,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,385.795654296875,59810200
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,121.76761627197266,92612000,159.75,161.7375030517578,159.1999969482422,161.58999633789062,161.58999633789062,53594000,239.30999755859375,243.22999572753906,238.60000610351562,243.1199951171875,234.36053466796875,25739800,374.05999755859375,377.8399963378906,372.6199951171875,377.7300109863281,352.8328857421875,5086300,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,384.7843017578125,106467100
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,124.32622528076172,76857100,162.22000122070312,162.98399353027344,161.8090057373047,162.38400268554688,162.38400268554688,52664000,243.9600067138672,247.9499969482422,243.86000061035156,246.47999572753906,237.59942626953125,21800700,378.57000732421875,382.989990234375,378.45001220703125,381.760009765625,356.5972595214844,4776700,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,388.9237060546875,78022200
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,122.49028778076172,79295400,162.5,162.83450317382812,159.85049438476562,160.1540069580078,160.1540069580078,82098000,247.57000732421875,248.3300018310547,244.74000549316406,245.1699981689453,236.33663940429688,21863100,383.2300109863281,384.45001220703125,381.010009765625,381.4700012207031,356.3263854980469,3567500,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,388.60528564453125,76578700
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,124.12112426757812,63092900,160.77499389648438,162.8975067138672,160.52499389648438,162.24949645996094,162.24949645996094,48456000,247.7899932861328,251.16000366210938,247.50999450683594,250.77999877929688,241.74453735351562,21411500,383.69000244140625,386.3999938964844,383.44000244140625,385.32000732421875,359.9225769042969,2962500,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,392.5667724609375,51376700
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,123.92582702636719,72009500,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,162.95249938964844,65222000,251.77000427246094,252.75,250.82000732421875,251.72000122070312,242.650634765625,17704300,386.3999938964844,386.760009765625,383.94000244140625,384.510009765625,359.1659240722656,4031800,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,391.6957702636719,57451400
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,123.87699127197266,56575900,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,163.25799560546875,47680000,251.42999267578125,252.94000244140625,250.75,251.49000549316406,242.42893981933594,17771600,385.0899963378906,385.75,384.07000732421875,385.2099914550781,359.81982421875,2642700,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,392.4732666015625,43088600
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,122.34379577636719,94625600,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,161.5054931640625,51224000,251.1699981689453,251.47999572753906,249.25,249.30999755859375,240.32748413085938,24426200,386.2799987792969,386.7799987792969,385.32000732421875,385.3800048828125,359.97869873046875,3015900,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,392.67913818359375,56707700
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,121.68949890136719,71311100,162.10000610351562,162.39950561523438,160.98500061035156,161.15350341796875,161.15350341796875,46596000,251.0,252.0800018310547,249.55999755859375,249.67999267578125,240.6841583251953,18270200,387.0299987792969,387.2699890136719,385.94000244140625,386.1300048828125,360.6792297363281,3370100,420.9700012207031,421.25,419.7900085449219,420.0400085449219,393.381591796875,58520200
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,121.36722564697266,67637100,162.1750030517578,162.5489959716797,160.4530029296875,160.9324951171875,160.9324951171875,48600000,251.22999572753906,251.2899932861328,246.9600067138672,247.39999389648438,238.486328125,23213300,388.5,388.6199951171875,385.3800048828125,385.8299865722656,360.39898681640625,4389000,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,393.0351257324219,54216600
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,122.12893676757812,59278900,161.15499877929688,161.75,160.39999389648438,161.69949340820312,161.69949340820312,40290000,248.1300048828125,249.27000427246094,245.83999633789062,247.3000030517578,238.3899688720703,19406700,386.45001220703125,387.239990234375,385.4700012207031,386.4800109863281,361.0061340332031,3209200,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,393.65325927734375,49097100
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,120.64458465576172,76229200,160.2115020751953,160.7220001220703,159.20150756835938,159.35049438476562,159.35049438476562,47966000,245.22000122070312,246.33999633789062,243.0,245.7100067138672,236.85719299316406,25307700,384.1700134277344,386.1099853515625,382.70001220703125,385.010009765625,359.6330261230469,3391000,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,392.1921691894531,58138800
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,122.93952941894531,75169300,160.60000610351562,161.0500030517578,159.9405059814453,160.31100463867188,160.31100463867188,44994000,247.75999450683594,251.64999389648438,247.50999450683594,250.7899932861328,241.754150390625,25281100,386.80999755859375,388.79998779296875,386.760009765625,388.5,362.8929748535156,2628100,420.75,422.9200134277344,418.8399963378906,422.6000061035156,395.7790832519531,55938800
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,122.94927215576172,71057600,159.8665008544922,160.39999389648438,158.61000061035156,159.90049743652344,159.90049743652344,44316000,249.97999572753906,254.08999633789062,249.80999755859375,253.80999755859375,244.6653594970703,23079200,388.5199890136719,388.69000244140625,387.25,388.1700134277344,362.5848083496094,2500600,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,395.3951721191406,51555000
